Unnamed: 0,Actvitiy,Description,Cluster,x,y,z,SVD_1,SVD_2
513,Occupation,"Manual or unskilled labor, general, vigorous effort",2,0.2529691256610499,-0.11634597458648878,-0.05558767402730421,0.2529691256610499,-0.11634597458648878
514,Occupation,"Masonary, concrete, moderate effort",2,0.22838501612881928,-0.124175145326276,-0.07783750602360845,0.22838501612881928,-0.124175145326276
515,Occupation,"Masonry, concrete, light effort",2,0.24519862971893114,-0.10853206650257298,-0.09264905351217072,0.24519862971893114,-0.10853206650257298
516,Occupation,"Massage therapist, standing",3,0.13480112898776322,0.08123207790632497,-0.023874580185931846,0.13480112898776322,0.08123207790632497
518,Occupation,"Mail delivery, motorbike",0,0.00027854127070442214,3.373282159707597e-05,-0.00015629337317411295,0.00027854127070442214,3.373282159707597e-05
519,Occupation,"Mail delivery, Electronically Assisted Bicycle",0,0.00371389224710467,-0.002320438450583269,-0.0021238128405592607,0.00371389224710467,-0.002320438450583269
520,Occupation,"Moving, carrying or pushing heavy objects, 75  lbs or more, only active time (e.g., desks,  moving van work)",0,0.10580313919525863,-0.01022943078713934,-0.021196007313512785,0.10580313919525863,-0.01022943078713934
521,Occupation,"Mining, general services, drilling, mining support jobs (mechanical, welding, pipe installation, general construction)",1,0.05928641406218227,0.012369109394381933,0.011863467582471457,0.05928641406218227,0.012369109394381933
522,Occupation,"Skindiving or SCUBA diving as a frogman,  Navy Seal",0,0.004191418684035464,-0.0029920158661304007,-0.0020709368418543772,0.004191418684035464,-0.0029920158661304007
523,Occupation,"Operating heavy duty equipment, automated,  not driving",0,0.035427751397855,0.00251393763881631,-0.008569284486421197,0.035427751397855,0.00251393763881631
524,Occupation,"Orange grove work, picking fruit",0,0.043277350390307966,0.013469295494958771,0.009910960326140706,0.043277350390307966,0.013469295494958771
525,Occupation,"Painting, house, furniture, moderate effort",2,0.2545996741927329,-0.13442814491631533,-0.031226035400768716,0.2545996741927329,-0.13442814491631533
526,Occupation,Plumbing activities,0,0.008091237879173168,0.0053059346183795915,0.0013992331084184924,0.008091237879173168,0.0053059346183795915
527,Occupation,"Printing, paper industry worker, standing",3,0.0898085125757515,0.052060491125890195,-0.016370948098721912,0.0898085125757515,0.052060491125890195
529,Occupation,"Police, directing traffic, standing",3,0.10034304680065531,0.07006004010196967,-0.015405527184166212,0.10034304680065531,0.07006004010196967
532,Occupation,"Police, making an arrest, standing",3,0.11988448779000119,0.08306245025654108,-0.018385882836432357,0.11988448779000119,0.08306245025654108
533,Occupation,"Counter terrorism maneuvers, clearing building",0,0.014433879909072227,-0.008858893032866364,0.001489915617985822,0.014433879909072227,-0.008858893032866364
535,Occupation,"Shoveling, digging ditches",0,0.06337056685659848,-0.06140553385935593,0.009901349754662843,0.06337056685659848,-0.06140553385935593
543,Occupation,"Sitting tasks, moderate effort (e.g. pushing  heavy levers, riding mower/forklift, crane  operation)",2,0.2521628542440122,0.08149465679893576,-0.010324774092491615,0.2521628542440122,0.08149465679893576
545,Occupation,"Standing tasks, light effort (e.g., bartending,  store clerk, assembling, filing, duplicating,  librarian, putting up a Christmas tree,",5,0.19836718722774319,-0.020067701926633194,-0.06420294735232561,0.19836718722774319,-0.020067701926633194
546,Occupation,"Standing tasks, light effort (e.g., bartending,  store clerk, assembling, filing, duplicating,  librarian, putting up a Christmas tree,  standing and talking at work, changing clothes when teaching physical education)",5,0.23450900396285043,0.02950423234930976,-0.055057475268280545,0.23450900396285043,0.02950423234930976
547,Occupation,"Standing, light/moderate effort (e.g., assemble/repair heavy parts, welding, stocking  parts, auto repair, packing boxes, nursing",5,0.21269992429590734,-0.04022817911947067,-0.06877066334215068,0.21269992429590734,-0.04022817911947067
548,Occupation,"Standing, light/moderate effort (e.g., assemble/repair heavy parts, welding, stocking  parts, auto repair, packing boxes, nursing  patient care, laundry)",5,0.2122194869243359,-0.034857761799734446,-0.06930099774326595,0.2122194869243359,-0.034857761799734446
550,Occupation,"Standing, moderate effort, intermittent lifting  50 lbs, hitch or twisting ropes",5,0.25515804460836705,-0.058575143027010196,-0.0727637811951651,0.25515804460836705,-0.058575143027010196
551,Occupation,"Standing, moderate/heavy tasks (e.g., lifting  more than 50 lbs, masonry, painting, paper  hanging)",5,0.20249870481555957,-0.024048651818460564,-0.034746984962450454,0.20249870481555957,-0.024048651818460564
552,Occupation,"Patient care, healthcare activites",0,0.022796421306456236,0.008279019177638748,-0.00880789896133211,0.022796421306456236,0.008279019177638748
553,Occupation,"Patient care, room cleaning/preperation",0,0.05189935141868735,-0.00392497820619265,-0.020573048023746297,0.05189935141868735,-0.00392497820619265
554,Occupation,"Steel mill, moderate effort (e.g., fettling,  forging, tipping molds)",2,0.16327420541727922,-0.08919409198122555,-0.054792679273703564,0.16327420541727922,-0.08919409198122555
555,Occupation,"Steel mill, vigorous effort (e.g., hand rolling,  merchant mill rolling, removing slag, tending  furnace)",2,0.12191716042139392,-0.09186202076337166,-0.030611576072600708,0.12191716042139392,-0.09186202076337166
556,Occupation,"Tailoring, cutting fabric",0,0.008369237134602659,-0.001986955322083229,-0.0004198721878205758,0.008369237134602659,-0.001986955322083229
557,Occupation,"Tailoring, general",1,0.10144824728791509,0.022121861262157625,0.020071736016800505,0.10144824728791509,0.022121861262157625
558,Occupation,"Tailoring, hand sewing",0,0.048722910358822875,-0.0308794267671303,0.008162000887165389,0.048722910358822875,-0.0308794267671303
559,Occupation,"Tailoring, machine sewing",0,0.028486145874951824,-0.006740739585784866,-0.008085978795230509,0.028486145874951824,-0.006740739585784866
560,Occupation,"Tailoring, pressing",0,0.015258912529191926,-0.004294226211956707,-0.0017663999516701774,0.015258912529191926,-0.004294226211956707
561,Occupation,"Tailoring, weaving, light effort (e.g., finishing operations, washing, dyeing, inspecting cloth, counting yards, paperwork)",2,0.1564009474597575,-0.06425449363718073,-0.05674495927288664,0.1564009474597575,-0.06425449363718073
562,Occupation,"Tailoring, weaving, moderate effort (e.g.,  spinning and weaving operations, delivering  boxes of yarn to spinners, loading of",2,0.1542691980898804,-0.06917032227661611,-0.05200786798771488,0.1542691980898804,-0.06917032227661611
563,Occupation,"Tailoring, weaving, moderate effort (e.g.,  spinning and weaving operations, delivering  boxes of yarn to spinners, loading of  warp  bean, pinwinding, conewinding, warping, cloth  clutting)",2,0.14234685153803175,-0.0640822706323373,-0.04835783619379725,0.14234685153803175,-0.0640822706323373
565,Occupation,"Truck driving, delivery truck, taxi, shuttlebus,  school bus",0,0.010914674869072714,0.007085434638338869,0.00014478929349050673,0.010914674869072714,0.007085434638338869
566,Occupation,"Typing, electric, manual or computer",0,0.03826050251753085,0.03096911319028098,-0.0031098924614989107,0.03826050251753085,0.03096911319028098
567,Occupation,"Using heavy power tools such as pneumatic  tools (e.g., jackhammers, drills, etc.)",0,0.03405400541813595,-0.016675955543754072,0.011870487390019741,0.03405400541813595,-0.016675955543754072
568,Occupation,"Using heavy tools (not power) such as shovel,  pick, tunnel bar, spade",0,0.042718530572092045,-0.02080636850929195,0.01357747356709642,0.042718530572092045,-0.02080636850929195
582,Occupation,"Warehouse/Shipping Center, Loading/Unloading boxes",0,0.02083282365224362,-0.009409835838397615,-0.009753341782590087,0.02083282365224362,-0.009409835838397615
583,Occupation,"Warehouse/Shipping Center, Moving boxes (~5kg)",0,0.01479678575224658,-0.0051741355910400084,-0.006888004290460747,0.01479678575224658,-0.0051741355910400084
584,Occupation,"Working in scene shop, theater actor, backstage  employee",0,0.004329592600748388,0.0037036957486829723,0.00016522006971784087,0.004329592600748388,0.0037036957486829723
585,Occupation,"Soldiers, military marching, unloaded 1.5-2.5 mph",0,0.028366447242841677,-0.023342251391830885,-0.006414903535421553,0.028366447242841677,-0.023342251391830885
586,Occupation,"Soldiers, military marching, 1.5-2.5 mph, 10 to 30 kg load",1,0.04086654669573729,-0.03146414757157033,-0.005195994545391194,0.04086654669573729,-0.03146414757157033
587,Occupation,"Airborne Shuffle, 2.5 to 3.5 mph, 20-30 kg load",1,0.03853504475658343,-0.027592113639828657,-0.011001135848543703,0.03853504475658343,-0.027592113639828657
588,Occupation,"Soldiers, military loaded marching, varying terrain, 25-40 kg load",0,0.019877247107566536,-0.013515692940795505,-0.010248208837200713,0.019877247107566536,-0.013515692940795505
592,Occupation,"Military activities, arterial field preparation, digging defensive positions",0,0.024710925647601956,-0.006727808824633823,-0.0003106525471716339,0.024710925647601956,-0.006727808824633823
594,Running,"Jogging, general, self-selected pace",1,0.08683042516476396,-0.019516883102690372,0.0017411093483358118,0.08683042516476396,-0.019516883102690372
595,Running,"Jogging, in place",0,0.009781476703242737,-0.009142688758983511,0.0047458691266571785,0.009781476703242737,-0.009142688758983511
597,Running,Jogging on a mini-tramp,0,0.010434112422190889,-0.009609653120031002,0.004923854266510869,0.010434112422190889,-0.009609653120031002
657,Running,"Skipping, 5.5-6.0 mph",1,0.03441409949696486,-0.027007258935934822,-0.003965743694853688,0.03441409949696486,-0.027007258935934822
659,Self Care,"Getting ready for bed, general, standing",3,0.16121391931008153,0.07937874365325732,-0.004371147897422967,0.16121391931008153,0.07937874365325732
667,Self Care,"Hairstyling, standing",3,0.13480110543604046,0.08123202513265285,-0.023874546784535364,0.13480110543604046,0.08123202513265285
672,Sexual Activity,"Passive, light effort, kissing, hugging",2,0.18995271913041967,-0.08374170063323431,-0.07154908221765793,0.18995271913041967,-0.08374170063323431
673,Sports,"Alaska Native Games, Eskimo Olympics, general",1,0.050002842576882034,0.010413184001758708,0.008999162309382585,0.050002842576882034,0.010413184001758708
674,Sports,Archery (non-hunting),0,0.0197504966283796,-0.0121947824741615,0.08041788520395288,0.0197504966283796,-0.0121947824741615
676,Sports,"Badminton, competitive, match play",0,0.02614909982020847,-0.02004231170879662,0.0320509271861169,0.02614909982020847,-0.02004231170879662
677,Sports,"Badminton, social singles and doubles, general",1,0.05137719720676784,0.004159594180111428,0.06040018277054876,0.05137719720676784,0.004159594180111428
682,Sports,"Basketball, officiating",0,0.009145668814039984,-0.011614958353932045,0.0692909628344133,0.009145668814039984,-0.011614958353932045
683,Sports,"Basketball, shooting baskets",0,0.011576789951494332,-0.004313656103175273,0.0464652304244684,0.011576789951494332,-0.004313656103175273
684,Sports,"Basketball, drills, practice",0,0.005929714329369118,-0.006570951847573845,0.03755352451162998,0.005929714329369118,-0.006570951847573845
685,Sports,Billiards,0,0.0,0.0,0.0,0.0,0.0
687,Sports,"Bowling, indoor, bowling alley",0,0.011721625372058835,-0.011024096385239133,0.03978332286392154,0.011721625372058835,-0.011024096385239133
689,Sports,"Boxing, punching bag",0,0.004561233325712495,-0.004082388227517797,-0.00035235644358053245,0.004561233325712495,-0.004082388227517797
690,Sports,"Boxing, punching bag, 60 b/min",0,0.01699411083776154,-0.006013085121476747,-0.004813689069767132,0.01699411083776154,-0.006013085121476747
691,Sports,"Boxing, punching bag, 120 b/min",0,0.015896049740185707,-0.006125439048864653,-0.0025624140874138113,0.015896049740185707,-0.006125439048864653
692,Sports,"Boxing, punching bag, 180 b/min",0,0.015114038608529206,-0.0061397712579729724,0.0029337807303539526,0.015114038608529206,-0.0061397712579729724
693,Sports,"Boxing, sparring",0,0.0054068227368339085,-0.0050324209610323,-0.000664280337348128,0.0054068227368339085,-0.0050324209610323
694,Sports,"Boxing, simulated boxing round, exercise",0,0.02341441152865372,-0.012300663015823627,0.0052037682263970176,0.02341441152865372,-0.012300663015823627
695,Sports,Broomball,0,0.0,0.0,0.0,0.0,0.0
696,Sports,"Children’s games, adults playing  (e.g., hopscotch, 4-square, dodge ball, playground apparatus, t-ball,  tetherball, marbles,",0,0.03522979488604189,0.010426413673003976,-0.008017278735558395,0.03522979488604189,0.010426413673003976
697,Sports,"Children’s games, adults playing  (e.g., hopscotch, 4-square, dodge ball, playground apparatus, t-ball,  tetherball, marbles,  jacks, arcade games), moderate effort",2,0.11472710236877345,-0.035238106790566756,-0.03443674959183133,0.11472710236877345,-0.035238106790566756
698,Sports,"Cheerleading, gymnastic moves, competitive",0,0.016349148130164172,-0.014016454330060255,0.016781109170214362,0.016349148130164172,-0.014016454330060255
699,Sports,"Coaching, football, soccer, basketball, baseball, swimming, etc.",0,0.0229680703593353,-0.018373344167668976,0.025931366510800566,0.0229680703593353,-0.018373344167668976
700,Sports,"Coaching, actively playing sport with players",0,0.05827894462775181,0.0320383289829857,-0.012335742892459055,0.05827894462775181,0.0320383289829857
701,Sports,"Cricket, batting, bowling, fielding",0,0.00836300245397703,-0.007797533597612037,0.030673639447463805,0.00836300245397703,-0.007797533597612037
702,Sports,Croquet,0,0.0,0.0,0.0,0.0,0.0
703,Sports,Curling,0,0.0,0.0,0.0,0.0,0.0
704,Sports,"Darts, wall or lawn",0,0.037706875561034116,-0.035278218773093235,0.0773920652188301,0.037706875561034116,-0.035278218773093235
705,Sports,"Drag racing, pushing or driving a car",0,0.0335905566180761,0.012038644205686861,-0.0010266854319096982,0.0335905566180761,0.012038644205686861
706,Sports,"Auto racing, open wheel",0,0.013799892400377288,-0.00767918105933398,-0.002352725837200751,0.013799892400377288,-0.00767918105933398
707,Sports,Futsal,0,8.830773685980556e-08,-8.890340456999728e-08,2.894928656584783e-07,8.830773685980556e-08,-8.890340456999728e-08
708,Sports,"Fencing, general",1,0.08112854293655274,0.02330802198884319,0.021005439320984434,0.08112854293655274,0.02330802198884319
709,Sports,"Fencing, epee, competitive",0,0.0193921455837532,-0.013361336199795,0.018255120198179094,0.0193921455837532,-0.013361336199795
710,Sports,Floorball,0,6.411671273243961e-09,6.449184396306417e-07,-1.3160957554168365e-07,6.411671273243961e-09,6.449184396306417e-07
711,Sports,"Football, competitive",0,0.02974509038265683,-0.022157643705992304,0.02135235170173397,0.02974509038265683,-0.022157643705992304
713,Sports,"Football, touch, flag, light effort",2,0.2029274958165555,-0.08916858979603437,-0.07424652430945221,0.2029274958165555,-0.08916858979603437
714,Sports,"Football or baseball, playing catch",0,0.05178287198458999,0.02268963915839247,-0.01058658465845356,0.05178287198458999,0.02268963915839247
715,Sports,"Frisbee playing, general",1,0.12334192174250373,0.05110436748061952,0.005305467665097345,0.12334192174250373,0.05110436748061952
716,Sports,"Frisbee, ultimate",0,0.0058738449241435885,0.0031456562656250243,0.0013508142366226233,0.0058738449241435885,0.0031456562656250243
717,Sports,Frisbee golf,0,0.009485334945443624,0.0017753072258805884,0.01330532585414135,0.009485334945443624,0.0017753072258805884
718,Sports,"Golf, general",1,0.08851078532499768,0.0232987024463348,0.035654838242987354,0.08851078532499768,0.0232987024463348
720,Sports,"Golf, miniature, driving range",0,0.014660392543625087,0.008838934003566034,0.010437625208512774,0.014660392543625087,0.008838934003566034
723,Sports,"Gymnastics, general",1,0.08055599957958752,0.023845626556623888,0.020253914961936098,0.08055599957958752,0.023845626556623888
724,Sports,Hacky sack,0,-1.008285584878742e-07,-1.0431673700940677e-07,2.845571975435323e-07,-1.008285584878742e-07,-1.0431673700940677e-07
726,Sports,"Handball, team",0,0.001631945654959625,-0.0005493726942411667,0.001953877981240272,0.001631945654959625,-0.0005493726942411667
727,Sports,"High ropes course, multiple elements",0,0.03547624602429745,-0.027951316329699674,-0.016105563909679092,0.03547624602429745,-0.027951316329699674
728,Sports,Hang gliding,0,0.004704151288986599,0.0059619676705359205,-0.00013619079569418722,0.004704151288986599,0.0059619676705359205
729,Sports,"Hockey, field",0,0.003967231978424034,0.000993132500161569,0.00276523908063519,0.003967231978424034,0.000993132500161569
730,Sports,"Hockey, ice, general",1,0.07887128177382084,0.03212113107288167,0.031325967746708074,0.07887128177382084,0.03212113107288167
731,Sports,"Hockey, ice, competitive",0,0.0327957242086806,-0.0022279583116965856,0.03297923968963508,0.0327957242086806,-0.0022279583116965856
732,Sports,"Horseback riding, general",1,0.0890001506262967,0.026191128789144286,0.04137041697800868,0.0890001506262967,0.026191128789144286
733,Sports,"Horse grooming, maintenance, saddling tasks",0,0.043903839111698525,0.001560710699341876,-0.015381700584131346,0.043903839111698525,0.001560710699341876
734,Sports,"Horseback riding, trotting",0,0.01596737960573234,0.004859693313572388,0.02038992387551238,0.01596737960573234,0.004859693313572388
735,Sports,"Horseback riding, canter or gallop",0,0.01530640719505253,0.004643523957906484,0.020016000552054637,0.01530640719505253,0.004643523957906484
737,Sports,"Horseback riding, jumping",0,0.020850108626642303,0.0018191771251159453,0.020847202470464704,0.020850108626642303,0.0018191771251159453
738,Sports,"Horseback riding, reining",0,0.02054102165695749,0.006199868681040039,0.026482555870407327,0.02054102165695749,0.006199868681040039
739,Sports,"Horseback riding, simulator",0,0.02054102165695749,0.006199868681040039,0.026482555870407327,0.02054102165695749,0.006199868681040039
741,Sports,"Horseshoe pitching, quoits",0,3.9330448965415e-06,-9.642716974618122e-06,6.264230475133227e-05,3.9330448965415e-06,-9.642716974618122e-06
742,Sports,Jai alai,0,1.2275597630196421e-08,-7.47668991628897e-07,7.128036696259649e-07,1.2275597630196421e-08,-7.47668991628897e-07
743,Sports,"Martial Arts, different types, slower pace, novice performers, practice",0,0.02007003039264433,-0.008116796825307599,-0.005623070328109158,0.02007003039264433,-0.008116796825307599
744,Sports,"Martial Arts, different types, moderate pace (e.g., judo, jujitsu, karate, kick boxing, tae kwon do, tai-bo, Muay Thai boxing)",0,0.0570403906311796,-0.025378314402640725,-0.016932575126244125,0.0570403906311796,-0.025378314402640725
745,Sports,"Taekwondo, combat simulation",0,0.0,0.0,0.0,0.0,0.0
746,Sports,Judo,0,0.0008853856832437067,-0.0005235192747139404,-0.000394929905516862,0.0008853856832437067,-0.0005235192747139404
747,Sports,Juggling,0,5.005408116787721e-08,-5.299386440169241e-08,-2.7591695929983434e-07,5.005408116787721e-08,-5.299386440169241e-08
748,Sports,"Kendu, kihon-keiko style, moderate intensity",0,0.08252146104345665,-0.04609558190473298,-0.027105862106379885,0.08252146104345665,-0.04609558190473298
749,Sports,"Kendu, kirikaeshi style, high intensity",0,0.02925280762733018,-0.026240695147356063,-0.012090137534709697,0.02925280762733018,-0.026240695147356063
750,Sports,"Kendu, kakari keiko style, very high intensity",0,0.02733774813945688,-0.024331860666924894,-0.011466658358404434,0.02733774813945688,-0.024331860666924894
751,Sports,Kickball,0,-8.316836649692383e-08,-8.772764056463273e-08,9.20290341357036e-07,-8.316836649692383e-08,-8.772764056463273e-08
752,Sports,Kung Fu Gymnastics,0,0.0023978397116806607,0.0009008379833606723,0.0009755201937900219,0.0023978397116806607,0.0009008379833606723
753,Sports,Kickboxing,0,-9.518954490728867e-09,-3.289261858350691e-07,5.541052326196385e-07,-9.518954490728867e-09,-3.289261858350691e-07
754,Sports,Lacrosse,0,5.398775564980622e-08,2.9725560609460394e-07,2.973528451817922e-07,5.398775564980622e-08,2.9725560609460394e-07
755,Sports,"Lawn bowling, bocce ball, outdoor",0,0.03004717833468361,-0.020247580615108344,0.05827468019114693,0.03004717833468361,-0.020247580615108344
756,Sports,"Motocross, off-road motor sports, all-terrain vehicle, general",1,0.03942016236148134,0.010430528961120143,0.008353462528702187,0.03942016236148134,0.010430528961120143
757,Sports,"Motorcycle racing, Supormoto racing",0,0.014497346389119089,-0.011514826291277506,-0.0053263236118536,0.014497346389119089,-0.011514826291277506
758,Sports,Netball,0,-8.221157502169171e-08,-4.900209081452263e-07,3.3358477998766305e-07,-8.221157502169171e-08,-4.900209081452263e-07
759,Sports,Orienteering,0,-1.7174749298077207e-08,1.6460666994118412e-08,2.889460577190535e-07,-1.7174749298077207e-08,1.6460666994118412e-08
760,Sports,"Paddleball, competitive",0,0.021136503120562502,-0.018099881073048305,0.021644922043778207,0.021136503120562502,-0.018099881073048305
762,Sports,"Paragliding, moderate altitude",2,0.12850935799035615,-0.06294251906013172,-0.04012263142903156,0.12850935799035615,-0.06294251906013172
763,Sports,Prusik climbing,0,0.02182057100729228,-0.013606945673298693,0.05212938996179126,0.02182057100729228,-0.013606945673298693
764,Sports,"Polo, on horseback",0,0.007324522737911995,-0.0008397081214678835,0.006986438363461096,0.007324522737911995,-0.0008397081214678835
765,Sports,"Racquetball, competitive",1,0.03683745470156352,-0.0313396356779938,0.037243707335866565,0.03683745470156352,-0.0313396356779938
771,Sports,"Rock climbing, free boulder",0,0.02423942483681665,-0.013103347227504138,0.04780627423831114,0.02423942483681665,-0.013103347227504138
772,Sports,"Rock climbing, ascending rock, high difficulty",0,0.03201725812444495,-0.018914931305715494,0.029093838433767418,0.03201725812444495,-0.018914931305715494
773,Sports,"Rock climbing, speed climbing, very difficult",0,0.03554295124920417,-0.02274452758020635,0.05017461393916216,0.03554295124920417,-0.02274452758020635
774,Sports,"Rock climbing, ascending or traversing rock, low-to-moderate difficulty",0,0.07987884345604485,-0.03779212854259424,0.013120191296920053,0.07987884345604485,-0.03779212854259424
775,Sports,"Rock climbing, treadwall, 4-6 m/min",0,0.0317122761432748,-0.010691335576957844,0.03445750411604021,0.0317122761432748,-0.010691335576957844
776,Sports,"Rock climbing, treadwall, 7-10 m/min",0,0.03990019803972778,-0.018966047389990512,0.037964861160067614,0.03990019803972778,-0.018966047389990512
777,Sports,"Rock climbing, rappelling,",0,0.02678869131524205,-0.012291278206515672,0.05382089165370982,0.02678869131524205,-0.012291278206515672
781,Sports,"Rope jumping, fast pace, 120-160 skips/min",0,0.043989877983978194,-0.028656797601192094,-0.0002363353149106936,0.043989877983978194,-0.028656797601192094
782,Sports,"Rope jumping, moderate pace, general, 100 to 120 skips/min, 2 foot skip, plain bounce",1,0.1027052269896767,-0.0325284612863242,-0.01660053555165904,0.1027052269896767,-0.0325284612863242
783,Sports,"Rope jumping, slow pace, < 100 skips/min, 2 foot skip, rhythm bounce",1,0.036589419296468265,-0.024071056765939493,-0.013056042208656905,0.036589419296468265,-0.024071056765939493
784,Sports,"Rope jumping, double under or more",0,0.014608227691847298,-0.0023856976721892435,-0.0020510660270470047,0.014608227691847298,-0.0023856976721892435
785,Sports,"Rugby, union, team, competitive",0,0.019005853758429187,-0.015471626413747084,0.019610676071893107,0.019005853758429187,-0.015471626413747084
786,Sports,"Rugby, touch, non-competitive",0,0.0229261465062904,-0.01718529453497165,0.017632803123073162,0.0229261465062904,-0.01718529453497165
787,Sports,Shuffleboard,0,0.0,0.0,0.0,0.0,0.0
791,Sports,"Roller blading, in-line skating, 14.4 km/h (9.0 mph), recreational pace",1,0.05058968672076913,-0.03822373604337496,0.014594501649925836,0.05058968672076913,-0.03822373604337496
792,Sports,"Roller blading, in-line skating, 17.7 km/h (11.0 mph), moderate pace, exercise training",1,0.11907356244986718,-0.07092365281091893,-0.001224201208221524,0.11907356244986718,-0.07092365281091893
793,Sports,"Roller blading, in-line skating, 21.0 to 21.7 km/h (13.0 to 13.6 mph), fast pace, exercise training",1,0.06589244060869211,-0.047806643306078464,0.00841908741708633,0.06589244060869211,-0.047806643306078464
794,Sports,"Rollerblading, in-line skating, 24.0 km/h (15.0 mph), maximal effort",1,0.1280806440031223,-0.07974904909201498,-0.02175766061508897,0.1280806440031223,-0.07974904909201498
795,Sports,"Skateboard, longboard, 13.3 km/h, slow speed",0,0.030094425972415212,-0.027887565406299393,-0.007055691447510691,0.030094425972415212,-0.027887565406299393
796,Sports,"Skateboard, longboard, 16.2 km/h, typical speed",0,0.02228247761156351,-0.02287475785518235,-0.0024413611180526262,0.02228247761156351,-0.02287475785518235
797,Sports,"Skateboard, longboard, 13.3 km/h, fast speed",0,0.0402643085533617,-0.037076770691317415,-0.004523888894856692,0.0402643085533617,-0.037076770691317415
798,Sports,"Skydiving, base-jumping, bungee jumping",0,0.007251064916104113,-0.005373210794003974,-0.000849769642689684,0.007251064916104113,-0.005373210794003974
799,Sports,"Soccer, competitive",0,0.022465236645239733,-0.01937842759593565,0.023337358506746567,0.022465236645239733,-0.01937842759593565
803,Sports,"Softball, practice",0,0.0005347929070183585,-0.0005471732988543206,0.002517521160660844,0.0005347929070183585,-0.0005471732988543206
804,Sports,"Softball, officiating",0,0.002771807559941366,-0.004240344549144628,0.025085960398810257,0.002771807559941366,-0.004240344549144628
805,Sports,"Softball, pitching",0,0.0001004945563524694,-0.00018652107290455423,0.001254079718705603,0.0001004945563524694,-0.00018652107290455423
806,Sports,"Sports spectator, very excited, emotional, physically moving",0,0.008007086741286305,0.004901697276882791,-0.001467897880783784,0.008007086741286305,0.004901697276882791
808,Sports,"Squash, general",1,0.08489234899516764,0.017354190757298275,0.05730920757989472,0.08489234899516764,0.017354190757298275
810,Sports,"Tai chi, qi gong, general",1,0.06044012606770782,0.022801225563030696,0.007900692369014719,0.06044012606770782,0.022801225563030696
812,Sports,"Tai chi chuan, Yang style",0,0.011130353230881622,0.003568400326677413,-0.0025000877118427347,0.011130353230881622,0.003568400326677413
816,Sports,"Tennis, doubles",0,0.013943098943162969,-0.015237664401341633,0.07587417425475601,0.013943098943162969,-0.015237664401341633
818,Sports,"Tennis, hitting balls, non-game play, moderate effort",2,0.20615113209133168,-0.09585363572603041,0.010208430329257275,0.20615113209133168,-0.09585363572603041
819,Sports,"Trampoline, recreational",0,0.0054361027858634255,-0.005561414591151359,0.00011761255994164417,0.0054361027858634255,-0.005561414591151359
820,Sports,"Trampoline, competitive",0,0.022178233361503364,-0.019081205629598835,0.022416508457189375,0.022178233361503364,-0.019081205629598835
822,Sports,"Volleyball, competitive, in gymnasium",0,0.022480434905184813,-0.02094042436497781,0.046399117856714654,0.022480434905184813,-0.02094042436497781
823,Sports,"Volleyball, non-competitive, 6 - 9 member team, general",1,0.06276712131405765,-0.005333675282672104,0.048789090405858354,0.06276712131405765,-0.005333675282672104
824,Sports,"Volleyball, beach, in sand",0,0.022439342362775068,-0.01314797411126567,0.032072040105863765,0.022439342362775068,-0.01314797411126567
825,Sports,"Wrestling, competitive (one match = 5 minutes)",0,0.015754773821520227,-0.013873919158378042,0.021128764310611597,0.015754773821520227,-0.013873919158378042
827,Sports,"Track and field (e.g., shot, discus, hammer throw)",0,0.0006183962941249515,-0.0002930325370885963,-3.2840251023709683e-06,0.0006183962941249515,-0.0002930325370885963
828,Sports,"Track and field (e.g., high jump, long jump, triple jump, javelin, pole vault)",0,0.008862207846440272,-0.007784143516471281,-0.002844124087019396,0.008862207846440272,-0.007784143516471281
829,Sports,"Track and field (e.g., steeplechase, hurdles)",0,0.0006183961038765402,-0.00029303168568756203,-3.2806140820213978e-06,0.0006183961038765402,-0.00029303168568756203
832,Transportation,E-bike (electrically assisted) for transportation,0,0.0206987364369924,-0.016061519019486527,-0.01174229764271049,0.0206987364369924,-0.016061519019486527
833,Transportation,Automobile or light truck (not a semi) driving,0,0.09892098029546062,-0.0142575797390625,-0.034526078666285986,0.09892098029546062,-0.0142575797390625
834,Transportation,Riding in a car or truck,0,0.023887880007286234,0.01448811119938571,0.017099139594098204,0.023887880007286234,0.01448811119938571
835,Transportation,Riding in a bus or train,0,0.013902061600921611,0.006209917318885655,0.020399976148745926,0.013902061600921611,0.006209917318885655
836,Transportation,Flying airplane or helicoptor,0,0.0007638296757914018,-0.00011000668466115514,0.0013603023176313753,0.0007638296757914018,-0.00011000668466115514
837,Transportation,"Motor scooter, motorcycle",0,0.0011030636858329,-0.000176775828288474,0.00016241522461645145,0.0011030636858329,-0.000176775828288474
838,Transportation,Pulling rickshaw,0,0.0,0.0,0.0,0.0,0.0
839,Transportation,Pushing plane in and out of hangar,0,0.006607380178638538,0.0014886657467210465,0.0026735505740257052,0.006607380178638538,0.0014886657467210465
840,Transportation,"Truck, semi, tractor, ≥1 ton, or bus, driving",0,0.01317307472446036,0.00818397102847487,-0.0005703583276088349,0.01317307472446036,0.00818397102847487
844,Walking,"Backpacking,  hiking with a daypack, organized walking with daypack",0,0.010075416694881021,-0.008738129688273127,0.043171134940176,0.010075416694881021,-0.008738129688273127
849,Walking,"Carrying load upstairs, general",1,0.07342184564286369,0.005083885105858854,0.0074661494272370505,0.07342184564286369,0.005083885105858854
